tweetText,hashtags,user,date,state,latitude,longitude,sentiment
All good things come to those who wait! https//t.co/ZOM9adQ1gD,,JoeSaysHello,Sun Nov 08 10:24:08 +0000 2020,XXXX,99999.99,99999.99, positive 
#SocialistSunday 8 if you want to be added please comment below for follow backs #TrumpTantrum #TrumpOut #USElection2020 won t be doing one of these again for a while! So stressful. Apologies if I ve missed anyone out! I am NOT GOOD AT THESE  ,,lidlbigthings,Sun Nov 08 10:24:12 +0000 2020,XXXX,99999.99,99999.99,negative
Good morning America! Congratulations President-elect @JoeBiden and Vice President-elect @KamalaHarris on your historic US presidential election victory #POTUS46,,JamesGrantHay,Sun Nov 08 10:24:13 +0000 2020,XXXX,99999.99,99999.99, positive 
Joe Biden is a bad choice https//t.co/b0QOZURAYG #USElectionResults2020 #BidenHarris2020,,BanditHaze,Sun Nov 08 10:24:16 +0000 2020,XXXX,99999.99,99999.99,negative
"Gen 195  And they called unto Lot, and said unto him, Where are the men which came in to thee this night? bring them out unto us, that we may know them. (""know""... as in bowel-movement sex)! Harsh? No! Wait until Hunter and HRC and the lot comes out!",,JohnKep50663905,Sun Nov 08 10:24:21 +0000 2020,XXXX,99999.99,99999.99,negative
At least dress him as his cameo from Home Alone 2 - tis almost the season.,,UKFilmReview,Sun Nov 08 10:24:22 +0000 2020,XXXX,99999.99,99999.99,negative
@JoshBBornstein You let him off way too lightly Josh. That man is an irreparable shitstain. #USElection2020 https//t.co/NXXAyHohah,,JenClarkDesign,Sun Nov 08 10:24:23 +0000 2020,XXXX,99999.99,99999.99,neutral
This made me smile   #Trump #USElection2020 https//t.co/6YgiLZyM9X,,SteveCranley,Sun Nov 08 10:24:24 +0000 2020,XXXX,99999.99,99999.99, positive 
"A time to heal   Biden, Harris deliver victory speeches #USElectionResults2020 #USAelection2020  https//t.co/ryUYELJhcJ",,Newsbook_com_mt,Sun Nov 08 10:24:24 +0000 2020,XXXX,99999.99,99999.99,neutral
This is so funny! #USElectionResults2020,,UllaMR,Sun Nov 08 10:24:26 +0000 2020,XXXX,99999.99,99999.99, positive 
" #Love is perhaps the last thing anyone wants to be reminded of in these days following the election in the United States... love is the essence of who we are, and how we are called to treat one another...  #Richard #Rohr @RichardRohrOFM #USElections2020  https//t.co/eNkQUlFNzm",,j_spirit,Sun Nov 08 10:24:29 +0000 2020,XXXX,99999.99,99999.99, positive 
For all it is and worth; @realDonaldTrump is my favourite and I am proud of all he has done. Congrats to Biden!,,eghenimose,Sun Nov 08 10:24:31 +0000 2020,XXXX,99999.99,99999.99, positive 
Are American aware that the word 'trump' in the UK means breaking wind?  #USElectionResults2020,,timmitwiser,Sun Nov 08 10:24:32 +0000 2020,XXXX,99999.99,99999.99,neutral
"Hon'ble @narendramodi ji had said,  ""Aab ki baar, Trump Sarkar!""  But his wish didn't come true this time in #USElections2020, nor will his wishes come true in #BiharElections2020 either! #Bengal is all set to make bjp face the worst poll rout in 2021! https//t.co/kJLGxeWNt7",,SudipCares,Sun Nov 08 10:24:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"@samkelemaseko Well we know for a fact that Joe Biden has always loved South Africa, Samkelo. #USElection2020",,khosi_4_life,Sun Nov 08 10:24:42 +0000 2020,XXXX,99999.99,99999.99, positive 
Cannot make it up... #TrumpOut #Trump #USElection2020,,PaulDurant,Sun Nov 08 10:24:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"Says a man #AhmedQuraishi who will now become former state secretary. While Ayatollah #Khamenei &amp; the #Iranian people resisted illegal #US sanctions, the #American people has voted Idiot 1 &amp; Idiot 2 out. #Iran #Pakistan #USElectionResults #USElectionResults2020 #Elections2020",,Backster1947,Sun Nov 08 10:24:45 +0000 2020,XXXX,99999.99,99999.99,negative
"Sometimes I genuinely love my country and its side-eye, fourth-wall-breaking, passive aggressive sense of humour.",,Treacle_A,Sun Nov 08 10:24:46 +0000 2020,XXXX,99999.99,99999.99, positive 
"Trump is not the name of an individual,but of an attitude that begins with hatred, prejudice and intolerance &amp; ends with vested interests.Trump's defeat in the US is in fact the beginning of the decline of this attitude in other countries, The rendering will also be no different.",,NaeemDurraniQwp,Sun Nov 08 10:24:49 +0000 2020,XXXX,99999.99,99999.99,negative
Why cannot Trump enter The White House?  Because it is FOR BIDEN  \_( )_/   #USElectionResults2020,,prathashriyan,Sun Nov 08 10:24:51 +0000 2020,XXXX,99999.99,99999.99,neutral
"@MamataOfficial @JoeBiden @KamalaHarris Hon'ble @narendramodi ji had said,  ""Aab ki baar, Trump Sarkar!""  But his wish didn't come true this time in #USElections2020, nor will his wishes come true in #BiharElections2020 either! #Bengal is all set to make bjp face the worst poll rout in 2021 ! https//t.co/kJLGxeWNt7",,SudipCares,Sun Nov 08 10:24:53 +0000 2020,XXXX,99999.99,99999.99, positive 
This is how America is socially and politically divided today,,fantomaxy,Sun Nov 08 10:24:53 +0000 2020,XXXX,99999.99,99999.99,neutral
Reporter to U.S citizens  whom would you like to see as your vice  vice president? #USElectionResults2020 #JoeBiden #KamalaHarris  CiTiZens https//t.co/3tKkS4UNvI,,anonymousabrar,Sun Nov 08 10:24:54 +0000 2020,XXXX,99999.99,99999.99, positive 
Enjoy the party... #USAelection2020 #Usa2020 #JoeBiden #JOEBIDEN2020 https//t.co/ekWp4GNjTY,,Isa_BelDZ,Sun Nov 08 10:24:56 +0000 2020,XXXX,99999.99,99999.99, positive 
"Hard power does not increase the effectiveness of American foreign policy, on the contrary. #USElectionResults2020 #Elections2020 #Biden #USElections2020 #Trump",,fbrunnermusic,Sun Nov 08 10:24:59 +0000 2020,XXXX,99999.99,99999.99,negative
"From New York to Miami in the East and Denver and Austin out West, #Biden supporters flooded into the streets after media networks projected him as the winner.  #JoeBiden #Biden #BidenHarris2020 #USElectionResults2020  https//t.co/60QnHVAbD7",,WIONews,Sun Nov 08 10:25:00 +0000 2020,XXXX,99999.99,99999.99, positive 
Don Jr getting ready for the next month of bat-shit press conferences.  #USElectionResults2020  #USAelection2020  #TrumpTantrum,,BshitTranslator,Sun Nov 08 10:25:01 +0000 2020,XXXX,99999.99,99999.99,negative
Haul him up to the Higher Ground  He's never been there before,,Izmeina666,Sun Nov 08 10:25:02 +0000 2020,XXXX,99999.99,99999.99,neutral
Nice  ,,bilva_chhada,Sun Nov 08 10:25:13 +0000 2020,XXXX,99999.99,99999.99, positive 
"https//t.co/ZhrBMXCJz2 - just watched the Kamala Harris speech in full - so gorgeous! I am so utterly relieved with the #USElectionResults2020. Now is the time to build on this momentum and root out bigotry, privilege and extremism in the #UKGovernment.",,EFerlez,Sun Nov 08 10:25:16 +0000 2020,XXXX,99999.99,99999.99, positive 
The latest cartoon from Pete Songi,,sausageonstick,Sun Nov 08 10:25:25 +0000 2020,XXXX,99999.99,99999.99,neutral
Donald Trump's excessive hard power has not increased the power of the United States but has demonstrated its limitations and impotence. #USElectionResults2020 #Elections2020 #Biden #USElections2020 #Trump,,fbrunnermusic,Sun Nov 08 10:25:32 +0000 2020,XXXX,99999.99,99999.99, positive 
Open and transparent systems are essential in preventing and exposing high level government corruption &amp; war crimes.  Not negotiable.  #USElection2020 #WikiLeaks #FreeAssangeNOW,,tatianaschild,Sun Nov 08 10:25:35 +0000 2020,XXXX,99999.99,99999.99,negative
"@varungrover The freeberals, pseudo sickulars and leftovers r talkng abt hope, liberation, equality, juctice for #USAelection2020 and Modi abusers in the name of everything under the sky blaaa blaaa are either quite or enjoying the brazen tyranny &amp; abuse of judicial process by #ClonedThackray",,raj_virgo,Sun Nov 08 10:25:39 +0000 2020,XXXX,99999.99,99999.99,negative
"What s ahead under President Biden, industry by industry  #Biden #BidenHarris2020 #USElectionResults2020 #energy  https//t.co/WRM0M0Hv51",,EnergyVoiceNews,Sun Nov 08 10:25:48 +0000 2020,XXXX,99999.99,99999.99, positive 
Hello #JoeBiden #Jollibee #TheChamp. Goodbye #DonaldTrump #mcDonald.   #USElectionResults2020 #USPresidentialElections2020 #USPresidentialElection2020 #CulinaryJourney #FoodTrip #FitFood #FoodConnoiseur #FoodAdventure #Travel #Backpacking #AuthenticTravel #TravelInspiration https//t.co/PQc2dLnMqn,,thewanker,Sun Nov 08 10:25:49 +0000 2020,XXXX,99999.99,99999.99,neutral
Best thing about #USElection2020 is we get to watch the orange man-child lose twice!  ,,hypemanwill,Sun Nov 08 10:25:50 +0000 2020,XXXX,99999.99,99999.99, positive 
What happens next?  #USElectionResults2020 #Biden #Trump2020,,Im_SVee,Sun Nov 08 10:25:53 +0000 2020,XXXX,99999.99,99999.99,neutral
May nanalo na. Let see what will happen next. #USElectionResults2020 #BidenHarris2020,,Maxter_sam,Sun Nov 08 10:25:53 +0000 2020,XXXX,99999.99,99999.99,neutral
Slow but steady the #USAelection2020 shows us that perseverance and good intentions win in the end. Let's hope that 2021 will bring us more positive news and new beginnings. #positivity #perseverance #mindset,,HealthCoachLond,Sun Nov 08 10:25:56 +0000 2020,XXXX,99999.99,99999.99, positive 
From an American dumpster fire to American removalist van fire #USAelection2020 #USElection2020  @theage https//t.co/8xzxWnMF4x,,GoldingCartoons,Sun Nov 08 10:25:56 +0000 2020,XXXX,99999.99,99999.99,negative
What an amazing and inspirational journey it has been for US Vice President-elect @KamalaHarris Wishing her all the best for the next 4 years. #JoeBiden #KamalaHarris #USElectionResults2020 https//t.co/2rLAa3dhgp,,zen_philosopher,Sun Nov 08 10:25:58 +0000 2020,XXXX,99999.99,99999.99, positive 
"@jkeiNEO We must respect #American's #Democracy, its not my choice https//t.co/R7AJyC4PwR",,TibetPeople,Sun Nov 08 10:26:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USAelection2020 @USAElectionInfo On January 20 - 2021, will President @realDonaldTrump lock himself up with his clan in the @WhiteHouse  if @JoeBiden's election confirmed? In this option, what will american #Police do?",,jacquetalain57,Sun Nov 08 10:26:06 +0000 2020,XXXX,99999.99,99999.99,neutral
"Good people, what wise words will @KagutaMuseveni have for @JoeBiden when he visits him? #VoteBidenHarrisToSaveAmerica #USElectionResults2020 #USAelection2020 https//t.co/fx8PN9PQZy",,Rowbowz,Sun Nov 08 10:26:07 +0000 2020,XXXX,99999.99,99999.99, positive 
It feels good knowing that a hard border is not going to be allowed happen now because the good friday agreement is going to be heavily taken into consideration,,aseuInation,Sun Nov 08 10:26:09 +0000 2020,XXXX,99999.99,99999.99, positive 
"So now as per @ZeeNews is @narendramodi_in also a part of the ""Muslim Card"" now ??? https//t.co/lh4lpsEt0L",,HindostaniBhai,Sun Nov 08 10:26:18 +0000 2020,XXXX,99999.99,99999.99,neutral
"On October 28th @JoeBiden issued his second statement rightfully criticizing the Trump administration for doing too little to stop the war over Nagorno-#Karabakh. Now that you're president @JoeBiden, will you keep your word and act? #USElections2020 #uswahl2020 https//t.co/UbxoESGTsr",,HAYPRESS_news,Sun Nov 08 10:26:18 +0000 2020,XXXX,99999.99,99999.99,negative
"""The Trump Administration must tell #Azerbaijan that it will not tolerate its efforts to impose a military solution to this conflict."", @JoeBiden, October 13th, 2020. Now that you are president, will you act? #USElections2020 #uswahl2020   #Karabakh #Artsakh #Armenia",,HAYPRESS_news,Sun Nov 08 10:26:19 +0000 2020,XXXX,99999.99,99999.99,negative
Why do I feel that this is still not over yet? The veil is yet to fall #USElection2020,,TheMill49939804,Sun Nov 08 10:26:19 +0000 2020,XXXX,99999.99,99999.99,neutral
This is so clever @DrVikasShah - for radiologists everywhere and the rest of us who admire your patience @ProfSuperJunior @martinpschranz @Miriamcolleran2 @Dcollinsflynn @crowley_maeve,,DorothyBreen2,Sun Nov 08 10:26:29 +0000 2020,XXXX,99999.99,99999.99, positive 
"~ PATIENCE.  To get to the promise land you have to negotiate your way through the wilderness, and for that you need the critical skill of patience.  #USElection2020  #Patience",,IconicKelx,Sun Nov 08 10:26:31 +0000 2020,XXXX,99999.99,99999.99,neutral
"Now, of all pivotal life skills, Patience is one of the hardest to hone; because you can only learn it through patient hard practice.  Learning to be patient is ironic, because you need patience to learn patience.  #LifeLessons  #USElection2020  #USPS",,IconicKelx,Sun Nov 08 10:26:32 +0000 2020,XXXX,99999.99,99999.99,negative
"Truth be told, where america goes from here is determined by the ability of people of her country. The country that has also - almost equally and unequivocally, and  overwhelmingly, voted for a misogynistic racist incumbent.    #USElectionResults2020",,hiyer,Sun Nov 08 10:26:34 +0000 2020,XXXX,99999.99,99999.99, positive 
Open and transparent systems are essential in preventing and exposing high level government corruption and war crimes.  Not negotiable.  #USElection2020 #WikiLeaks #FreeAssangeNOW,,tatianaschild,Sun Nov 08 10:26:34 +0000 2020,XXXX,99999.99,99999.99,negative
"Now is the time to set a precedent -  the bridge between the misogynistic racist America and the free, just  and equal america should be built on the able shoulders of their new  president and vice president.   #USElectionResults2020",,hiyer,Sun Nov 08 10:26:34 +0000 2020,XXXX,99999.99,99999.99,negative
"World leaders have already congratulated @JoeBiden and moved on.  #USElection2020 is over , while Trump keeps saying he won!!!",,mansoureh83,Sun Nov 08 10:26:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"It's really a crisis when you're a low informed individual, it's all optics. I mean Biden has been supporting the CCP for decades, who we all know are rounding up around 1.5 m Muslim Uighurs in concentration camps, what makes you think like he actually gives a damn about you.",,TheUnrealNina,Sun Nov 08 10:26:43 +0000 2020,XXXX,99999.99,99999.99,negative
how about weed?,,Dental_Kokushi,Sun Nov 08 10:26:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"#DonaldTrump viciously attacked  @HillaryClinton throughout the campiagn in 2016. He called her, bigot, crooked and devil. @realDonaldTrump even threatened to jail her in a debate if got elected.  Now, he lost and conceding defeat. 1/3 #TrumpOut #USAelection2020 https//t.co/ijEuYzDRxB",,daribaalam,Sun Nov 08 10:26:44 +0000 2020,XXXX,99999.99,99999.99,negative
Maradona Has Grave Health Issues &amp;#8211; Doctor Reveals More - https//t.co/9HaJxR4Ge1  #Doctor #Health  #USPresidentialElections2020,,gistongistng,Sun Nov 08 10:26:45 +0000 2020,XXXX,99999.99,99999.99,negative
We also have an idiot at PMO Office. ,,MustafaKamaalP1,Sun Nov 08 10:26:48 +0000 2020,XXXX,99999.99,99999.99,negative
"Hey good bye  donald , do u remember me ? I am Travis #Biden #USAelection2020 https//t.co/DySzQgdIlB",,francescobaccin,Sun Nov 08 10:26:52 +0000 2020,XXXX,99999.99,99999.99, positive 
Even they think your a loser @realDonaldTrump - the world laughing at you for being a #SoreLoser,,exeterkevin,Sun Nov 08 10:26:54 +0000 2020,XXXX,99999.99,99999.99,negative
"Sitrep It is now considered 'anti-democratic' to defend the integrity of elections by investigating fraud via proper legal process &amp; transparent recounts.  I stand amazed that the press is all, 'JUST SHUT UP AND DON'T QUESTION ALL THIS SUSPICIOUS STUFF'.  #USElectionResults2020",,ellymelly,Sun Nov 08 10:26:56 +0000 2020,XXXX,99999.99,99999.99,negative
Congratulation @JoeBiden and @KamalaHarris on winning #USAelection2020 ! God bless America and Republic of Poland!  ,,Longterm44,Sun Nov 08 10:27:00 +0000 2020,XXXX,99999.99,99999.99, positive 
@indian_armada Yes...we gotta get the idiot out of office!! More to go..  #USElection2020  #Biden,,bsolutelySharin,Sun Nov 08 10:27:02 +0000 2020,XXXX,99999.99,99999.99,negative
Looking forward to joining this great line-up to discuss #USElectionResults2020 today from 1145-1300    @CUSP_ucl @uclspp @uclnews,,DrJulieNorman2,Sun Nov 08 10:27:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"If US were Nigeria, with the desperation of Trump, all the electoral institutions, law enforcement &amp; military personnel, would've been mobilized to rig #USElection2020 for him. That was precisely what Buhari did in 2019. But thank goodness, US was built on strong institutions.",,RealOlaudah,Sun Nov 08 10:27:08 +0000 2020,XXXX,99999.99,99999.99, positive 
