tweetText,hashtags,user,date,state,latitude,longitude,sentiment
I hope no one files a case on Murthy like the one is Cisco.,,entropied,Mon Nov 09 08:05:46 +0000 2020,XXXX,99999.99,99999.99, positive 
"This election was never about electing Biden, it was always about getting rid of this narcissistic clown. So spare all this MAGA bullshit, conspiracy theories, it's over. #USElection2020",,MrJayArsenal,Mon Nov 09 08:05:53 +0000 2020,XXXX,99999.99,99999.99,negative
I found this video in the memories so I rearranged it to make it relevant  #USElection2020  #USElectionResults2020 https//t.co/qb2PNkrKxe,,JaunSnow7,Mon Nov 09 08:06:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"Celebrating her is as hollow as celebrating sundar Pichai or other Indian ceos we seem to be so proud of ,they don't really care about India   we go too far to pamper ourselves @sabsarthak @GandalfofShire @YearOfRat",,orderofezio,Mon Nov 09 08:06:25 +0000 2020,XXXX,99999.99,99999.99, positive 
What a Muppet  ,,MargyMayell,Mon Nov 09 08:06:29 +0000 2020,XXXX,99999.99,99999.99,neutral
I'd like to think Trump is working on a similar note for Joe Biden but I doubt it. #USAelection2020 #USElectionResults2020 https//t.co/dvp9cDUxaK,,shoestring230,Mon Nov 09 08:06:39 +0000 2020,XXXX,99999.99,99999.99,negative
Trump Returns To Golf Course Following Defeat  #USElection2020  https//t.co/TDe4uOiQyv,,allnewsngr,Mon Nov 09 08:06:42 +0000 2020,XXXX,99999.99,99999.99,negative
"2020 @Conservatives   How it Started Oven Ready Deal, Take Back Control  How it's Going Will Give Oral for US Trade Deal  #USElection2020 #Brexit",,SongoftheOss,Mon Nov 09 08:06:46 +0000 2020,XXXX,99999.99,99999.99, positive 
Joe Biden to have a White House Office on #climatechange. Scott Morrison has a fossil fuel office in PMO. #auspol #ausecon  #ClimateAction #USElection2020,,vjmahon,Mon Nov 09 08:06:55 +0000 2020,XXXX,99999.99,99999.99,neutral
@SkyNews Posted...  https//t.co/rypV7Ba47t,,gcedisonhernan1,Mon Nov 09 08:07:19 +0000 2020,XXXX,99999.99,99999.99,neutral
@SkyNews Posted...  https//t.co/yWBdRBcIr1,,gcedisonhernan1,Mon Nov 09 08:07:24 +0000 2020,XXXX,99999.99,99999.99,neutral
"Again, regarding the 2016 elections and Trumps (then) allegations of voter fraud (article from Feb 2017)  #TrumpOut #TrumpTantrum #TrumpMeltdown #USElection2020  #DefendDemocracy https//t.co/rU183tINNB",,alexnicholson7,Mon Nov 09 08:07:39 +0000 2020,XXXX,99999.99,99999.99,negative
"They ll absolutely keep pretending voter fraud isn t real, even when the Supreme Court rules on it. The media is   entirely  techno-communist propaganda. #USElection2020 #USElectionResults2020 FRAUD #Trump2020 https//t.co/Ssy3kFmxjL",,ClementineDumat,Mon Nov 09 08:07:45 +0000 2020,XXXX,99999.99,99999.99,negative
ill give it 6 weeks till the #USA realise what a walloper of a president this is #USElectionResults2020,,hutchison285,Mon Nov 09 08:07:56 +0000 2020,XXXX,99999.99,99999.99,negative
Op-Ed The US Election of 2020 By Isidoros Karderinis  https//t.co/Ht06qnqUAM  @skarderinis #USElection #USElection2020 #Election2020 #ElectionDay #ElectionResults2020 #Elections2020,,gyonlineng,Mon Nov 09 08:07:58 +0000 2020,XXXX,99999.99,99999.99,neutral
"PUMA .. AVAILABLE  IN SIZE 39-44  #9,000 ..  KINDLY RETWEET PLS ..MY BUYER MIGHT BE ON YOUR TL #sneakers #USElectionResults2020 https//t.co/CSqaKpK4nK",,OSunmibola,Mon Nov 09 08:08:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"Totally sane and normal reaction to an election ""win"" there...    #USElection2020",,MKingscott,Mon Nov 09 08:08:04 +0000 2020,XXXX,99999.99,99999.99, positive 
@JoeBiden @BarackObama US terrorists must get lost from Middle East and Afghanistan #USAElections2020  #USElection2020  #Assange https//t.co/kHPdazFzFp,,NadiaKiran13,Mon Nov 09 08:08:14 +0000 2020,XXXX,99999.99,99999.99,negative
WE WERE ALL ROOTING FOR YOU! #florida #BidenHarris2020 #USAelection2020 #blue #ByeByeTrump https//t.co/19Xcp2eKCG,,smartestidiot45,Mon Nov 09 08:08:24 +0000 2020,XXXX,99999.99,99999.99,neutral
"I don't understand that, Kamal Harris's mother is just Indian. But his father came from Jamaica and she took the title of his name from his father but he is called Indian descent. Why not be called Jamaican? #KamalaHarris   #India  #Jamaica  #USElectionResults2020",,Jerry_Kawsar,Mon Nov 09 08:08:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"Mural by @Scottie_marsh"" in Sydney   ""That is the president of the United States. That is the most powerful person in the world. We see him like an obese turtle on his back flailing in the hot sun, realizing his time is over."" Anderson Cooper #USAelection2020 #TrumpMeltdown https//t.co/DNRxUi5NFA",,MyInnerWest,Mon Nov 09 08:08:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"After the  #uselection2020 results , the market has opened on a high this morning  ",,GigiHabibi,Mon Nov 09 08:09:13 +0000 2020,XXXX,99999.99,99999.99,neutral
"#MemeoftheDay    Hey, Donny!!! On a scale from one to 10, how BLUE is your Monday?    #USElectionResults2020 #USElection2020 #USElection #BiddenHarris2020 #FreshAir #NewBeginnings #Youreabouttoloseyourjob #YOUREFIRED https//t.co/0jXquTpGAq",,GMZee,Mon Nov 09 08:09:14 +0000 2020,XXXX,99999.99,99999.99,neutral
I been uot with Nichola Parsons. @DreamytimeE,,OriginalPonk,Mon Nov 09 08:09:25 +0000 2020,XXXX,99999.99,99999.99,neutral
Corporate media is portraying Biden s election as a new beginning. It is a throwback to before Trump.  Jonathan Cook @Jonathan_K_Cook    The Task before  Sleepy Joe  is to put Liberal America right back to sleep  https//t.co/ReiwjGpGmb  #USElection2020 #USElection #CORRUPTION https//t.co/FY4RNhqRap,,BRAVENEWEUROPE1,Mon Nov 09 08:09:38 +0000 2020,XXXX,99999.99,99999.99,neutral
"#USAelection2020 done &amp; dusted, with my new @finweek report released over the weekend, addressing a few interesting facts on #Gold. We've done a short 3-minute executive summary, with full article that can be read with link in subject column. To listen https//t.co/D3Ke4TX89z https//t.co/FsgPaqZTEe",,SchalkLouw,Mon Nov 09 08:09:41 +0000 2020,XXXX,99999.99,99999.99, positive 
The #Trump legacy.  #Elections2020 #USElection2020 #CountEveryVote,,AmericanistPod,Mon Nov 09 08:09:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"IS IT REALLY? Just before the #USElection2020, #Netflix created a vehicle for #TikTok sensation #SarahCooper. But what does Pomona make of the star srudded #SarahCooperEverythingsFine?..   https//t.co/A8vuJvAn3Y https//t.co/sMVNlDUMi9",,danmc2,Mon Nov 09 08:10:16 +0000 2020,XXXX,99999.99,99999.99, positive 
Now you can buy t-shirts for women three colors and buy women bag through this linkhttps//t.co/IWnsTXVoil  #winmetawin #WINNER #Elections2020 #EfYam #USAElections2020 #USElection2020 #OleOut #PS5 #armys  #SUGA #SweetNight1stWin #Fortnite #France #XboxSeriesS #JUNGKOOK #BTS_BE https//t.co/fOX1MQbCsz,,AMSHOPPING4,Mon Nov 09 08:10:44 +0000 2020,XXXX,99999.99,99999.99, positive 
Congratulations @JoeBiden sir  #Victory #USAElections2020  #USElection  #USElectionResults2020,,Juristsks,Mon Nov 09 08:10:59 +0000 2020,XXXX,99999.99,99999.99, positive 
@cnni They're much more intelligent than generally perceived! #USElectionResults2020,,KamalChitraPOV,Mon Nov 09 08:11:02 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElectionResults2020 @realDonaldTrump  Donald Trump is the projected loser of the 2020 presidential election, and from here to @JoeBiden's  inauguration is a lame-duck president.",,AIPinoy,Mon Nov 09 08:11:22 +0000 2020,XXXX,99999.99,99999.99,negative
"#USElectionswithMC With @JoeBiden as the US President-elect, Indians and IT services firms can feel at ease, writes @kpswathi.  #USElection2020 #IT #JoeBiden #India   https//t.co/GYNh1Zr5Dp",,moneycontrolcom,Mon Nov 09 08:11:30 +0000 2020,XXXX,99999.99,99999.99, positive 
"Even if they allow @JoeBiden to start preperation on January 20th, 2021 at 6am for the new government  ... he would be a better prepared @POTUS then @realDonaldTrump ever was. #USElection2020",,robertSPD,Mon Nov 09 08:11:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"Election bellwether counties in the United States are counties which vote in alignment with the country as a whole in United States presidential elections, so that the county votes for the candidate who ultimately wins the election.  #USElectionResults2020 FRAUD #Trump2020 https//t.co/jryDv8iYU1",,ClementineDumat,Mon Nov 09 08:11:33 +0000 2020,XXXX,99999.99,99999.99, positive 
"Summit Africa's highest peak on the new years Eve, join a 8 days group hike up Mount kilimanjaro #USA #USAelection2020 #hiking #uk #Canada #France #Germany #Tanzania #eu #africa #love #pic #holidays #travel #tour #trip #mountains #mountainadventures #hikes https//t.co/A4EM5NkSZM",,Safarisolestour,Mon Nov 09 08:11:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"All words from ""tried"" to ""and"" are superfluous.",,DonaldJudge,Mon Nov 09 08:11:43 +0000 2020,XXXX,99999.99,99999.99,neutral
So from now on @KamalaHarris Becomes every chennai people's distant relative. #Election2020 #India #TamilNadu #USA #USAelection2020 @JoeBiden,,shathya2001,Mon Nov 09 08:11:51 +0000 2020,XXXX,99999.99,99999.99,neutral
The new VP everyone. There will be blood. #USElectionResults2020 https//t.co/CptUN0ZWYy,,ZenShark,Mon Nov 09 08:11:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"@fpiatov @benshapiro Good question. The answer as long as a country is a #Superpower with worldwide impact for the people globally,the world must have an interest in absolutely fair elections like currently #USElections2020 and #USElectionResults2020. It is up to the #US whether it keeps this impact",,JohReetz,Mon Nov 09 08:12:20 +0000 2020,XXXX,99999.99,99999.99, positive 
The Orange presidency summed up with 20-20 hindsight in 2017. #PrivateEye #TrumpMeltdown #TrumpCollapse #USElectionResults2020 https//t.co/dPsxUH9iw3,,giskaard,Mon Nov 09 08:12:22 +0000 2020,XXXX,99999.99,99999.99,neutral
US democracy in one pic #USAElections2020 #USElection2020  @JoeBiden https//t.co/ySpnn58m0N,,NadiaKiran13,Mon Nov 09 08:12:23 +0000 2020,XXXX,99999.99,99999.99,neutral
"REVISED - Loser, correction, Bad loser! @realDonaldTrump  #DonaldTrump #donaldtrumpmeltdown #Election2020 #ElectionResults2020 #USAelection2020 #Trump #TrumpIsLosing #Trump2020 #TrumpvsBiden #TrumpIsALaughingStock #TrumpIsANationalDisgrace  It's only a bit of fun! #dignity https//t.co/pdKDkMfalI",,peter_and_paul_,Mon Nov 09 08:12:25 +0000 2020,XXXX,99999.99,99999.99,negative
Talking about the  rules-based international order  while undermining that very concept through the Internal Market Bill. Classic Johnson #BidenPresident #USElection2020,,johnwboer,Mon Nov 09 08:12:39 +0000 2020,XXXX,99999.99,99999.99,negative
Hahaha  *(mind the language),,MaximoNewton,Mon Nov 09 08:12:42 +0000 2020,XXXX,99999.99,99999.99, positive 
'Let Us Not Divide But Unify' - Biden To Americans  #USElection2020 #BidenHarris2020 #Election2020  https//t.co/WKNvHuqLns,,allnewsngr,Mon Nov 09 08:12:54 +0000 2020,XXXX,99999.99,99999.99,neutral
Joe Biden 'wants to visit Ireland when he takes office as US President'   https//t.co/MNKuAsBISZ #Louth #UsPresidentialElections #JoeBiden #Carlingford #DonaldTrump https//t.co/lE6A8ksnm3,,h24news_ie,Mon Nov 09 08:13:07 +0000 2020,XXXX,99999.99,99999.99,neutral
@Nir0909 @s_szama @sarvmanglamcom @sursmi @gops33 @CharmChawm @imteyazkhizar @shubhada1234 @alamgirizvi @kdshroff @RutvikSubhedar @DEBKANCHAN @DangiRajbir @mazhar_jafri @INCAseemKP @asimtwitt @1Patelzuber @RAJKUMARINDIA1 @Mnomics_ @maulinshah9 @rahulgunupati @BnBagul @TajendraRajora @radhacharandas @madhudawda @AnkitDholi @PriyabrataT @Raheodisha @s_palani @Ajitkumar_Kanan @sreedharanath @MadhuPatil836 @Lasani309 @eiacqer7 On lighter note! #Election2020 #USElectionResults2020 #JoeBiden https//t.co/MePOLIR5a1,,rohanmintoo,Mon Nov 09 08:13:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"Every legal votes should be counted, the illegal ones should not! Common sense.  #Elections2020 #Election2020 #ElectionFruad #USAelection2020   https//t.co/M4hcSEBCI9",,GenBen09198023,Mon Nov 09 08:13:21 +0000 2020,XXXX,99999.99,99999.99,negative
"So once again,  W impresses me. And I think it's very telling that the only living republican former president has stated that even though Trump can legally challenge,  Biden's win is clear.  Especially considering what happened in 2000. #USElection2020  https//t.co/ipMUfySCVj",,annaonthemoon,Mon Nov 09 08:13:42 +0000 2020,XXXX,99999.99,99999.99, positive 
Have called twice now from the Netherlands. Donnie is the gift that keeps on giving   #DonaldTrump #Biden #BidenHarris2020 #BidenPresident #TrumpMeltdown #TrumpOut #POTUS46,,FriskyCentipede,Mon Nov 09 08:14:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"Rudy Giuliani chimes in November 6, 2020 ""This Election has been Won by Donald Trump"". The bribery of Vice-President Biden case will go forward. Legal Cases being assembled in all contested States and Cities. #USElection2020 #USElectionResults2020 FRAUD #Trump2020 https//t.co/IFw5fx28ER",,ClementineDumat,Mon Nov 09 08:14:23 +0000 2020,XXXX,99999.99,99999.99,negative
2)  Separate and Long-term Federal Suits are underway. The democrats don't believe in you or your vote. They want to cancel it with fraud (cancel culture?). We cannot let that happen. #USElection2020 #USElectionResults2020 FRAUD #Trump2020,,ClementineDumat,Mon Nov 09 08:14:47 +0000 2020,XXXX,99999.99,99999.99,negative
Bye Don   #USElection2020 #BidenHarris #Biden2020 #BidenPresident yes you @realDonaldTrump,,simonlagod,Mon Nov 09 08:14:49 +0000 2020,XXXX,99999.99,99999.99, positive 
So true #USElection2020,,marmar8935,Mon Nov 09 08:14:58 +0000 2020,XXXX,99999.99,99999.99, positive 
"#USElections2020 | ""Will Americans accept the olive branch Biden extends?""  The election was far from a comprehensive repudiation of the polarising president.  https//t.co/CC1gDar5sD",,irishexaminer,Mon Nov 09 08:15:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"Biden's win will change the landscape for emerging markets. Which countries will emerge as winners from a Biden presidency, and which will lose out? Marcin Adamczyk and Bregje Roosenboom explain https//t.co/dC0DG5A53S  #EmergingMarkets #USElection2020 https//t.co/C3R3mCZU9j",,NNIP,Mon Nov 09 08:15:13 +0000 2020,XXXX,99999.99,99999.99, positive 
YES  and  FORCED  .@cspanwj .@TeenVogue .@PoliticusSarah  ,,SirrK,Mon Nov 09 08:15:16 +0000 2020,XXXX,99999.99,99999.99,negative
The comments are fascinating.,,Urania8,Mon Nov 09 08:15:30 +0000 2020,XXXX,99999.99,99999.99, positive 
"Two Republicans were knocked out at the same time One in the US, another in India... #USElectionResults2020",,how_isee,Mon Nov 09 08:15:31 +0000 2020,XXXX,99999.99,99999.99,neutral
"I'm sure I'm not the first one to point this out. But as the dust keeps on settling it's pretty clear that this election was a repudiation of the man, but not so much his policies, values or mindset. #USElection2020 #Elections2020 #Election2020 #ElectionResults2020",,sibinovicaca,Mon Nov 09 08:15:46 +0000 2020,XXXX,99999.99,99999.99, positive 
SEND US A MESSAGE IF INTERESTED INTO SUREBET AND HOW TO JOIN VIP    ADMIN    WHATSAPP Message +234 9034929132 #USElection2020 #MondayMotivation #mondaythoughts #MilanVerona #InnovateWithKeystone #PresidentElectJoe #MCILIV #WBATOT #quieneslamascara #Ginimbi #KingVon #forex https//t.co/dbDMuNXhZx,,kevinfixed0227,Mon Nov 09 08:15:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"@JoeBiden is not yet the president of USA. @realDonaldTrump keep calm, your victory is assured from above. #USElectionResults2020  #ElectionDay  #DefendDemocracy",,DestinyAsen,Mon Nov 09 08:16:19 +0000 2020,XXXX,99999.99,99999.99, positive 
"Oh we're springing to the call for three hundred thousand more; Shouting the battle cry of freedom! And we'll fill the vacant ranks with a million freemen more, Shouting the battle cry of freedom.  - The Rallying Cry of the Democrat Grasroots  #USElection2020",,JonathanRL,Mon Nov 09 08:16:20 +0000 2020,XXXX,99999.99,99999.99,negative
"Why is Trump not allowed to enter the White House?  Because it's forbiden    (My bro told me this joke, don't blame me  ) #uselection2020",,Kriziabel,Mon Nov 09 08:16:24 +0000 2020,XXXX,99999.99,99999.99,neutral
Day 7 and they are still counting in Nevada... #USElection2020,,christinalamb,Mon Nov 09 08:16:32 +0000 2020,XXXX,99999.99,99999.99,neutral
Tom MacDonald has done it again! Please everyone check out  No Lives Matter  very important message! #USElection2020,,oseff23,Mon Nov 09 08:16:45 +0000 2020,XXXX,99999.99,99999.99, positive 
"Kamala Harris is the vice president-elect of the United States of America.  She is the first woman to ever be in that position, and also the first Black and Indian person to become VP of the USA.  Congratulations to her.  #girlsinspired #girlboss  #KamalaHarris #USElection2020 https//t.co/kKrbBe530x",,girlsInspired_,Mon Nov 09 08:16:57 +0000 2020,XXXX,99999.99,99999.99, positive 
"As this article concludes  for 2020, it remains the process that will decide the presidential race. #USAElections2020 #USElectionResults2020 #USElection2020",,harshap,Mon Nov 09 08:17:00 +0000 2020,XXXX,99999.99,99999.99,neutral
