tweetText,hashtags,user,date,state,latitude,longitude,sentiment
"#USElections2020 Now that it s Joe, what s likely to come next for the USA and burgeoning divisions within the Democratic Party? Analysis from Hari Kumar https//t.co/s1sAfYQzg4",,LeftBerlin,Fri Nov 13 11:49:55 +0000 2020,XXXX,99999.99,99999.99, positive 
A shocking number of you think the definition of  cheating  is just  disagreeing with me   #Election2020results #USElectionResults #POTUS,,andeejinx,Fri Nov 13 11:50:03 +0000 2020,XXXX,99999.99,99999.99,negative
"@dbongino Now more then ever, what about Hunter s laptop? What about Joe s involvement? What about the unsubstantiated wealth? What about it?   This guy may be #POTUS46. Aren t we entitled to straight, factual answers? Concerning? Absolutely it is.   #BidenFamilyCorruption",,gcrobayna,Fri Nov 13 11:50:15 +0000 2020,XXXX,99999.99,99999.99, positive 
US officials affirm vote  integrity  as Republican resistance to Biden win cracks.  #USElections2020 #Election2020  https//t.co/3nQmUdI59b,,leosvahnback,Fri Nov 13 11:50:27 +0000 2020,XXXX,99999.99,99999.99, positive 
US 2020 Election Donald Trump Campaign Loses Libel Suit Against CNN - #USElections2020 #Trump https//t.co/vXpVhKckAR,,naijastoryhub,Fri Nov 13 11:50:35 +0000 2020,XXXX,99999.99,99999.99,negative
#USElectionResults has two outcome #trumpwin or #ElectionFruad why it is so hard to prove it. Incumbent president incumbent senate incumbent Supreme Court. Just fucking prove it and get it over. #BananaRepublicans #AmericaVotes2020,,mytwits_fornon,Fri Nov 13 11:50:56 +0000 2020,XXXX,99999.99,99999.99, positive 
"Incredible ground work by the Democrats in Arizona, reaping just rewards for the organisers and their communities. #USElection2020",,iampav,Fri Nov 13 11:52:41 +0000 2020,XXXX,99999.99,99999.99, positive 
@cmccbyfaith @chiccabear26 @debra_bonanno @TexasGirlUSA @trump_maga_fan @tivadinc @_Testy2 @Cromag_19 @deanbc1 @CorinnaElite @Bradlcp380 @embry_damon @Awakein20 @TaraForTrump @SLA1500 @bob_bouy @heretosaveday07 @PastorLeo1 @PookztA Retweet for Greater Results https//t.co/SlkohY6zbH,,UWS_DWF_USA,Fri Nov 13 11:53:16 +0000 2020,XXXX,99999.99,99999.99, positive 
"Joe Biden wins #Arizona. But on social media the deniers are unleashed ""The Grand Canyon is an invention of the multinationals of extreme sports.""  #USAelection2020 #election2020 #Biden #Trump #ElectionDay #ElectionDay2020 https//t.co/1ZODEiWXHe",,MauroGrasselli,Fri Nov 13 11:53:48 +0000 2020,XXXX,99999.99,99999.99, positive 
@LMG072 @Fireangel045 @2OsNana @491_678 @ACEMeSkinny @egidius48 @VoteRed53 @GR8Mel8 @heretosaveday07 @K8sView @Ribick11 @LisaLi106 @Merican_Savy @KimWellerKW @momcat67 @BlessedMamaC @PPete45 @dsouza_ian1 @1983JPK @EMastrro @JMcCollum06 @Lg32033 https//t.co/SlkohY6zbH  Retweet for greater results! #StopTheSteaI,,UWS_DWF_USA,Fri Nov 13 11:54:14 +0000 2020,XXXX,99999.99,99999.99, positive 
What a mess... #TrumpConcede #BidenTransition #USElectionResults #AmericaDecides #ByeByeTrump #Harris https//t.co/mLGQCrMDwD,,SwarmDMX,Fri Nov 13 11:54:20 +0000 2020,XXXX,99999.99,99999.99,negative
Frustrated seeing Indian plan to attack Pakistan after 13 Nov  jeopardised in the wake of #USElectionResults the #IndianArmy has started shelling Civilian population in Azad #Kashmir. 4 civilians including kids martyred in shelling  @UN #Leepa. @amnesty @AJEnglish #NeelumValley https//t.co/nXOlm4eytq,,Jana_Shah,Fri Nov 13 11:55:11 +0000 2020,XXXX,99999.99,99999.99,negative
This can be a remarkable different -at least- between Trump's/Republicans administration and any other president/party in the US. ... #USElections2020  https//t.co/e9b1Uq4R8Z,,AihamJabr,Fri Nov 13 11:55:48 +0000 2020,XXXX,99999.99,99999.99, positive 
Donald Trump's plan to run for president in 2024 has come at a high time when he has been blocking the path of peaceful transition and unveiling a chaotic state in accepting the defeat. #DonaldTrump #USElectionResults #Election2020 #JoeBiden  https//t.co/RFlrh2cf0I,,thenewstuffin,Fri Nov 13 11:56:09 +0000 2020,XXXX,99999.99,99999.99,negative
"Ahhh, feast your eyes on all the false confidence &amp; hope #ElectionResults2020 Yes, Biden is president, but a comfortably small margin, but once again, not by these margins #POLLING #USPresidentialElections2020 https//t.co/JgYCxjhX4c",,Feztickle75,Fri Nov 13 11:56:10 +0000 2020,XXXX,99999.99,99999.99, positive 
"#AfricanUnion is the only qualified body to settle the #USPresidentialElections2020 surely they can broker a power sharing deal where Donald stays on as President &amp; Joseph settles for VP. JK oversees, UK witness, PK enforces. Addis will host ofcourse. Lets not waste time ",,ACissa2,Fri Nov 13 11:56:18 +0000 2020,XXXX,99999.99,99999.99, positive 
"Ahhh, feast your eyes on all the false confidence &amp; hope #ElectionResults2020 Yes, Biden is president - by a comfortably small margin, but once again, not by these phat margins #POLLING #USPresidentialElections2020 https//t.co/hRjpqu7kes",,Feztickle75,Fri Nov 13 11:57:38 +0000 2020,XXXX,99999.99,99999.99, positive 
Congratulations @JoeBiden and @kamlaharris from the entire team of TeleHealth India.  #USPresidentialElections2020 #USElectionResults https//t.co/RPzgOqHqrB,,India_THI,Fri Nov 13 11:57:40 +0000 2020,XXXX,99999.99,99999.99, positive 
Hannity's loyalty and defense of #LameDuck Trump at the expense of reason and facts on #FoxNews is absolute ins-Hannity.  #USElectionResults #QAnon2020 #TrumpTerroism #LameDuckTrump #USAElections2020 #Qanon #LameDuckDonald https//t.co/pLTO9qoVZT,,ChrisTatonetti,Fri Nov 13 11:57:41 +0000 2020,XXXX,99999.99,99999.99, positive 
"Cybersecurity experts, federal and state election officials say they have seen no evidence of widespread fraud. #USElection2020 https//t.co/h3zSYk1MbY Credit Euro News Please visit our multi-lingual News &amp; Magazine aggregator website and share it across https//t.co/6hQ8uPJZ4K",,vishnulive37,Fri Nov 13 11:58:56 +0000 2020,XXXX,99999.99,99999.99,neutral
#USPresidentialElections2020 interesting article from the #BBC in 2016. How to spot potential vote rigging.   Not looking good for America &amp; free and fair elections.  https//t.co/qhLqbeXzwG,,creative_devon,Fri Nov 13 11:59:06 +0000 2020,XXXX,99999.99,99999.99, positive 
Outrageous thoughts to remember post-#USElectionResults 1. #CancelCulture censors #FreeSpeech 2. it's ok that people disagree with you and 3. #CardiB still makes money moves  https//t.co/odRo8boNsP,,dan_danrachel,Fri Nov 13 11:59:26 +0000 2020,XXXX,99999.99,99999.99,negative
@Jana_Shah says   Frustrated seeing Indian plan to attack Pakistan after 13 Nov  jeopardised in the wake of #USElectionResults the #IndianArmy has started shelling Civilian population in Azad #Kashmir. 4 civilians including kids martyred in shelling   #NeelumValley #breaking https//t.co/MSkXbtChWj,,ferozwala,Fri Nov 13 12:00:01 +0000 2020,XXXX,99999.99,99999.99,negative
"There is no evidence of compromised ballots or corrupt voting systems in the US election, officials said  #USElection2020 #JoeBiden #DonaldTrump  https//t.co/z0Fequrcvq",,PeninsulaQatar,Fri Nov 13 12:00:01 +0000 2020,XXXX,99999.99,99999.99,negative
"Our new foresight radar  Trends affected by #USElections2020  is now published! View 50+ cross-industry trends, customise the content and collaboratively assess the implications with your team. Sign up for a free trial of Futures Platform to get started! https//t.co/3Jni2Ng0l7",,Futuresplatform,Fri Nov 13 12:00:09 +0000 2020,XXXX,99999.99,99999.99, positive 
Market stability is foreseen to resume normal volatility. We had to revert some of the trading instruments back to normal leverage and margin.   #sotrade #sotradefx #trading #USElection2020 https//t.co/ZYV1iAQfkf,,sotradefx,Fri Nov 13 12:00:24 +0000 2020,XXXX,99999.99,99999.99,neutral
Ah! So this is where @keendawgSSG still has his money tied up   Hey @PredictIt Pay da man! Otherwise the @TruthBomber_ Army will@come for you   @Middath knows too   #USElections2020 #Politics #Electionchaos #gambling https//t.co/QtsJeQVLh6,,AaronLA,Fri Nov 13 12:00:46 +0000 2020,XXXX,99999.99,99999.99,negative
@cspanwj @PatriotAFVet I just voted for a bit of fun. Rather surprised at the result though. Appears MSM is having little effect on the 'general public'. #USElectionResults,,Arden_Forester,Fri Nov 13 12:01:08 +0000 2020,XXXX,99999.99,99999.99, positive 
"Pakistani journalist @Jana_Shah claims that Indian army attacked Pakistani civilian areas. Today 3 Indian security forces personnel, 3 civilians killed in multiple ceasefire violations by Pakistani troops along the Line of Control (LoC) from Gurez sector to Uri sector of J and K",,devadattascribe,Fri Nov 13 12:03:32 +0000 2020,XXXX,99999.99,99999.99,negative
good summary on status quo of the #USPresidentialElections2020,,cfschaer,Fri Nov 13 12:04:11 +0000 2020,XXXX,99999.99,99999.99, positive 
China congratulates Joe Biden on US Presidential Election win    https//t.co/Yd30uOQgtf  #USAElections2020 #USPresidentialElections2020 #JoeBiden #XiJinping #China #USA,,GlobalTimesPak1,Fri Nov 13 12:05:39 +0000 2020,XXXX,99999.99,99999.99, positive 
@Leon19070210 #Biden is not going to win the #USElection2020 . Ignore the #fakenews media spin. This is the latest result without the massive adjustment for any fraudulent votes.  https//t.co/BaSHPNwvZl,,Oneofthelittle1,Fri Nov 13 12:07:13 +0000 2020,XXXX,99999.99,99999.99,negative
#ChinaJoe #China #USAElections2020 #USElection2020 #news #NewsGang #Newsnight #NewsZERO #NewsPicks #Trending #TrendingNow #JoeBiden #BREAKING #TrumpvsBiden #Trump   China finally congratulates Joe Biden and Kamala Harris for Winning the US Election   https//t.co/yehPyMEd2E,,elizabethblogng,Fri Nov 13 12:08:00 +0000 2020,XXXX,99999.99,99999.99, positive 
Apple unveils new thinnest MacBook powered by M1 chip   #Breakingnews #Worldnews24daily #USelection2020 #Coronavirus #Sports #Business #Asia #Europe #MiddleEast #Technology #Entertainment #US  https//t.co/pWZJIrV8Kf,,Worldnews24dly,Fri Nov 13 12:08:04 +0000 2020,XXXX,99999.99,99999.99, positive 
What should socialists do in the aftermath of the 2020 election?   Join Socialist Revolution's two-day event this weekend for a #Marxist analysis of the elections and the perspective for revolution in the US   https//t.co/3ZYuXcLqpU  #SocialistRevolution2020 #USElection2020 https//t.co/qsyzDJD6RU,,SocialistAppPbo,Fri Nov 13 12:09:00 +0000 2020,XXXX,99999.99,99999.99, positive 
Election law violations evidence fuels uncertainty about election integrity #Hannity #FoxNews  #Elections2020 #elections #ElectionResults2020 #Election2020results #ELECTIONINTERFERENCE #ElectionMeddling #USElection #USElection2020 #PresidentialElection2020 #voterfruad #voterfraud,,budsuri,Fri Nov 13 12:11:03 +0000 2020,XXXX,99999.99,99999.99,negative
"It's official - #Facebook / #Zuckerberg is a traitor  I have WeChat to talk to Chinese friends, and I've noticed there is now a SIGN IN VIA FACEBOOK option  That's new...  Collaboration between Facebook &amp; WeChat - esp login stuff...  #CCP #COVID19 #USElection2020 #COVID https//t.co/KAVuNEPNcB",,LiuBaoBei1,Fri Nov 13 12:11:22 +0000 2020,XXXX,99999.99,99999.99, positive 
#Breaking  Amazing Evidence; Out standing Election Integrity *** HANNITY @realDonaldTrump @WhiteHouse #USElection2020,,ZHabtewold,Fri Nov 13 12:11:37 +0000 2020,XXXX,99999.99,99999.99, positive 
"You gave Wisconsin, Michigan and Pennsylvania to Trump then North Carolina to Biden.",,keneike,Fri Nov 13 12:11:41 +0000 2020,XXXX,99999.99,99999.99,neutral
China congratulates Joe Biden on US Presidential Election win   https//t.co/k38UjlBsLF  #USAElections2020 #USPresidentialElections2020 #JoeBiden #XiJinping #China #USA,,GlobalTimesPak1,Fri Nov 13 12:11:55 +0000 2020,XXXX,99999.99,99999.99, positive 
It is a recurring pattern among populists To preemptively accuse the other with what one intends to do.      #PresidentialElection #USAElections2020 #USElection2020 #USPresidentialElections2020 #trump,,Anna_Lea98,Fri Nov 13 12:12:50 +0000 2020,XXXX,99999.99,99999.99,negative
"Biden increases lead in Arizona, ending Trump's hopes that late vote count could put state in his column https//t.co/6UJjWu5NcG #biden #KamalaHarris #trump #usa #america #uselection #uselection2020",,InfoGuruShop,Fri Nov 13 12:13:21 +0000 2020,XXXX,99999.99,99999.99, positive 
'2020 was a wild year politically but it s clear that it was just the beginning.'  @Sion67_ writes on the lessons for the @TheDemocrats and @GOP to learn following the #USElection2020.  https//t.co/DII5CyXJLz,,bournbrookmag,Fri Nov 13 12:13:29 +0000 2020,XXXX,99999.99,99999.99, positive 
"#Day of the #Year, #Psychology &amp; #Obituary Award https//t.co/LpjfKsIjMy @Acumen @Ashoka @UN @NASA @WEF  @danisanerd @MurderificBPC #uselectionresults #coronavirus",,whymandesign,Fri Nov 13 12:14:30 +0000 2020,XXXX,99999.99,99999.99, positive 
'2020 was a wild year politically but it s clear that it was just the beginning.'  @Sion67_ writes on the lessons for the @TheDemocrats and @GOP to learn following the #USElection2020.  https//t.co/DII5CyXJLz,,bournbrookmag,Fri Nov 13 12:15:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"#POTUS46  First Executive Order ANY candidate running for  ANY elected office must show 15 years of current taxes or adjusted for age, most recent.",,BenDenee,Fri Nov 13 12:15:40 +0000 2020,XXXX,99999.99,99999.99,neutral
"In case anyone is still paying attention, this is a detailed summary of the Georgia recount starting today. #USElection2020 #BidenHarris2020     https//t.co/rrr5JKrOdM",,Dominic_E_Beck,Fri Nov 13 12:16:06 +0000 2020,XXXX,99999.99,99999.99,neutral
US Election results are going to be contested for the foreseeable future. Main point of contention is certification of ballots. Mail-In-Ballots are messy. Very concerned about the potential social unrest and backlash if the results narrative changes. #USElections2020,,jamesgrimard1,Fri Nov 13 12:16:11 +0000 2020,XXXX,99999.99,99999.99,negative
This..... on 4 November 2020 See the visualization,,ShelleyCHolmes,Fri Nov 13 12:16:11 +0000 2020,XXXX,99999.99,99999.99,neutral
While in the Fiction of the post-imperial and potentially greater British the Dynamic that is proposed is Unitary and Monarchical versus Federal and Republican.,,Civis_Major,Fri Nov 13 12:17:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"Hi. Nice to meet you, I'm working massage relaxing in Dubai,. Do you want meet me up?. Please text me in WhatsApp    +971557365360 thank   #kuwaitmassage #kuwait #Russian #USAElections2020 #USAelection2020 #UKMassive #UKGiftAM #Dubai #Dubaibodymassage #Bahraingirls #Bahrain https//t.co/RmxyVLPuye",,Elina93848588,Fri Nov 13 12:17:03 +0000 2020,XXXX,99999.99,99999.99, positive 
"""Joe Biden projected to win the state of Arizona, AP, NBC and ABC News report""  #BidenHarris #BidenHarris2020 #USElection #news #trump #USElections2020 #TrumpMeltdown https//t.co/JNSi3PD8Dz",,IvorBumpton,Fri Nov 13 12:17:52 +0000 2020,XXXX,99999.99,99999.99, positive 
GOOD MORNING TO ALL THE MOST BEAUTIFUL PEOPLE OUT THERE. LOVE YOU ALL. #sugarbabewanted #sugardaddylegit #sugarbabywanted #Sugarmommy #singlemom #sugardaddyneededasap #Cashappblessing #sugarbabyneededrich #sugarbabyneededtobespoilt #USAelection2020 #SugarBabyTwitter #COVID #CHASE,,woodd_ds,Fri Nov 13 12:18:44 +0000 2020,XXXX,99999.99,99999.99, positive 
"The mid-sentence chuckling, head-wobbler seems to be blissfully unaware of the concept of irony.",,JohnLeoNo1087,Fri Nov 13 12:18:56 +0000 2020,XXXX,99999.99,99999.99, positive 
Klain Delayed #transition could hamper #coronavirus #vaccine preparations #COVID19 #COVID #COVID 19 #POTUS45 #POTUS46 #Trump #Biden  https//t.co/3VipATm8Lr,,RentACFO,Fri Nov 13 12:19:56 +0000 2020,XXXX,99999.99,99999.99,negative
There are no so blind as those who will not see!,,SoNowUknow2,Fri Nov 13 12:20:08 +0000 2020,XXXX,99999.99,99999.99,negative
@JMichaelWaller @rottenbanana101 We need a global public rebellion  Simple as that   Our Democracy is being systematically dismantled  #CCP #USElection2020 #COVID #Lockdown2,,LiuBaoBei1,Fri Nov 13 12:20:53 +0000 2020,XXXX,99999.99,99999.99,negative
Meanwhile in America...  #USPresidentialElections2020 https//t.co/sthUtH6p16,,GeorgeCochrane1,Fri Nov 13 12:21:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"#Biden also holds a lead of more than 14,000 votes in the uncalled state of #Georgia, nearly certain to survive a manual recount. Nationally, Biden is winning the popular vote by more than 5.3 million votes, or 3.4 percentage points.  #USElections2020   https//t.co/nUdEbIfZZK",,dt_next,Fri Nov 13 12:21:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"ES 17 - QE, Financial Markets and Lockdown 2   Latest episode of the Economic Street is here! Discussing the US elections to markets https//t.co/n2mBvmePO9  #economicstreet #financialeducation #FinancialLiteracy #markets #quantitativeeasing #financialmarkets #USElection2020",,economicstreet,Fri Nov 13 12:22:18 +0000 2020,XXXX,99999.99,99999.99,neutral
