tweetText,hashtags,user,date,state,latitude,longitude,sentiment
BREAKING EXCLUSIVE System 'Glitch' Also Uncovered In Wisconsin - Reversal of Swapped Votes Removes Lead from Joe Biden #USElection2020  https//t.co/nyERvGxV6I,,Joeman101,Wed Nov 11 11:45:29 +0000 2020,XXXX,99999.99,99999.99, positive 
"Russia, a middle power, can only try to influence the domestic policy of its ""enemy"" countries by making disinformation. By blowing on the embers she does it again very well and the American people see nothing.  https//t.co/0fDcTKyCoE  #USElection #USAelection2020",,XNMocek,Wed Nov 11 11:45:29 +0000 2020,XXXX,99999.99,99999.99,negative
The #Times Called Officials in Every #State  No Evidence of Voter #Fraud - The New York Times  @nytimes  #USAelection2020  https//t.co/dxVi6qnKSi,,SAubin44,Wed Nov 11 11:45:41 +0000 2020,XXXX,99999.99,99999.99,negative
"@LarryMadowo @MfonobongNsehe Since before the election day, Trump told his supporters ""We only lose if Democrats rig this election, and you know Trump supporters, they always believed him.  Trump won't accept defeat, No matter how many times they will recount. #USElection2020",,pharouk90,Wed Nov 11 11:46:03 +0000 2020,XXXX,99999.99,99999.99, positive 
"""Wild claims of  fraud  have been used by politicians and judges to overturn legitimate election results at other intervals in US history,"" says @richardmarcj today on the MEI Blog.  #USElection2020    https//t.co/Q3jDJoDUUd https//t.co/eMixMieLoq",,MileEndInst,Wed Nov 11 11:46:19 +0000 2020,XXXX,99999.99,99999.99,negative
"He has never been conventional. He was never going to lose gracefully. If there as been fraud, is it enough to change the result? It is all one big mess and embarrassing for America.",,mjs121272,Wed Nov 11 11:46:33 +0000 2020,XXXX,99999.99,99999.99,negative
Interesting piece from the brilliant @NesrineMalik Ignorance and racism alone can t account for 71 million votes #Trump #USElection2020 @The_Corres https//t.co/sFfyoXnzEM,,Yasm1nK,Wed Nov 11 11:46:34 +0000 2020,XXXX,99999.99,99999.99,negative
@matteosalvinimi NATO 's reality  behind fake wars on terror in others countries. #USElection2020  @JoeBiden https//t.co/ok1j6xuIYp,,NadiaKiran13,Wed Nov 11 11:46:37 +0000 2020,XXXX,99999.99,99999.99,negative
Checkout my Gigon FiverrMinimalist vector https//t.co/PjXIZMuFtj  #RepublicansForBiden #Capricorn #Philadelphia #coronavirus #boycottfrenchproducts #USElectionResults #JoeBidenKamalaHarris2020 #WhatsApp #JOEBIDEN2020 #TrumpvsBiden #Election2020 #BidenHarris2020 #TrumpMeltdown https//t.co/6u4ctE89mr,,RiazuddinAsif1,Wed Nov 11 11:46:51 +0000 2020,XXXX,99999.99,99999.99,neutral
I believe Mr #DonaldTrump should had contacted to #modi for winning #USElection2020.   #BiharElection2020 #MPByelection2020 are the latest examples.      #ModiHaiToMumkinHai,,SatymMeena,Wed Nov 11 11:48:49 +0000 2020,XXXX,99999.99,99999.99, positive 
This is so beautiful,,Obychika2,Wed Nov 11 11:48:50 +0000 2020,XXXX,99999.99,99999.99, positive 
Sometimes greatness shows in the way we deal with failure. @realDonaldTrump @JoeBiden #uselection2020 #bidenwins,,sscroth,Wed Nov 11 11:49:21 +0000 2020,XXXX,99999.99,99999.99,negative
"#GOP #Trump #CuckoointheNest  #USAelection2020 The world is watching as GOP try to come to terms with the Cuckoo Trump, they raised in their nest. https//t.co/xR3qkFCG5t",,QuiltyView,Wed Nov 11 11:49:25 +0000 2020,XXXX,99999.99,99999.99,neutral
@MSN BUT THAT'S THE PROOF THAT IT'S TRUE!!! THE FACT THAT THERE'S NO EVIDENCE IS EVIDENCE FOR THE FACT THAT IT'S HAPPENING. BLACK MIRROR RED PILL RAAAAHHHH... #2020madness #USAelection2020 May this madness end soon. #BidenHarris2020 https//t.co/s0oGWHSI2m,,thomasstoeckle1,Wed Nov 11 11:49:31 +0000 2020,XXXX,99999.99,99999.99,negative
Something must have rigged my poll. Please #VOTE for #TRUMP! #KeepAmericaGreat #MAGA2020,,AFDenglish,Wed Nov 11 11:49:31 +0000 2020,XXXX,99999.99,99999.99,negative
This was amazing!! Had to retweet!!,,RebeccaFontan2,Wed Nov 11 11:50:03 +0000 2020,XXXX,99999.99,99999.99, positive 
Postal worker signs document to confirm he lied about voting irregularities taking place in PA but Donald Trump won t believe it. People lie for their own gain. Trump needs to accept this and realise there was no fraud. #USElection2020,,ReignsIrish,Wed Nov 11 11:51:05 +0000 2020,XXXX,99999.99,99999.99, positive 
There's a large oil rich country with a madman in charge. Isn't this about the time we normally announce airstrikes? #USElection2020,,cropp77,Wed Nov 11 11:51:11 +0000 2020,XXXX,99999.99,99999.99, positive 
"#Biden may ""change course"" on #Iran, but obstacles abound https//t.co/dR7pFz9zU9 by @AFP - #USElection2020 #JCPOA #AFP",,MJAFP,Wed Nov 11 11:51:32 +0000 2020,XXXX,99999.99,99999.99,negative
@pandeyji1149 #USPresidentialElections2020 Done.,,wanderluuussttt,Wed Nov 11 11:51:50 +0000 2020,XXXX,99999.99,99999.99,neutral
Sure...... Do remember to search the history of the Obama administration and Boko Haram being deaf blind and mute. Thank God Trump spoke up as soon as he got elected back in 2016. https//t.co/OoK2h4zerA,,WingateRose,Wed Nov 11 11:52:25 +0000 2020,XXXX,99999.99,99999.99, positive 
Nice thread. ,,Anita4Odisha,Wed Nov 11 11:52:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"Woke this morning and thought maybe he might have given up. I m not angry, I m just disappointed.  . #trumpconcede #USElection2020 #wednesdaythought #TrumpIsALaughingStock https//t.co/oDkwtzamps",,Benheggerty,Wed Nov 11 11:52:45 +0000 2020,XXXX,99999.99,99999.99, positive 
Dream on @TheRightMeliss #Trump lost and come Jan 20 he'll either walk out the #WhiteHouse or be kicked out!!!! #BidenTransition #USElection2020,,Andi_Ali,Wed Nov 11 11:52:50 +0000 2020,XXXX,99999.99,99999.99,negative
David Rowe on #DonaldTrump #USElectionResults2020 - political cartoon gallery in London https//t.co/dePcTdnXF6 https//t.co/Yp24hxuhy0,,Cartoon4sale,Wed Nov 11 11:53:04 +0000 2020,XXXX,99999.99,99999.99,neutral
The rest of the world has now had it with the USA's p@$$y grabbing attitude. Take your bad attitude toward everyone and f off to a cesspool somewhere. #abusive #racist #fascists #USElections2020,,commenter6,Wed Nov 11 11:53:19 +0000 2020,XXXX,99999.99,99999.99,negative
"Look at the language employed in ""Biden won"" and the language used in ""Russia collusion"" to see they're following exactly the same narrative. The criticism is the same as anyone who's 'anti-climate'. You're a denier and therefore anything you say is wrong. #USElection2020",,singingbaker,Wed Nov 11 11:54:04 +0000 2020,XXXX,99999.99,99999.99,negative
If you want to listen to representatives of all the EU's political families and HRVP @JosepBorrellF give their take on the #USElection2020 then tune in to #EPlenary today after 17.00 CET (or 11.00 US ET) #transatlantic @EPWashingtonDC @EUintheUS  https//t.co/9BNFko60vP,,DukeLeNoix,Wed Nov 11 11:54:05 +0000 2020,XXXX,99999.99,99999.99, positive 
More dic(k)tator moves https//t.co/3BHzvzfzVQ  #DictatorTrump #trump #dictator #USElection2020 #usa #biden #BidenTransition #Biden2020 #dangerous #democracy #becareful,,BantonPhoenix,Wed Nov 11 11:54:36 +0000 2020,XXXX,99999.99,99999.99,negative
"Many Indians have shown a commendable interest in and knowledge of the US elections, especially the variations in procedures from state to state. #USElection #USA #USAElections2020 #USPresidentialElections2020",,drjknanda,Wed Nov 11 11:54:38 +0000 2020,XXXX,99999.99,99999.99, positive 
"Donald Trump declared victory this time last week.  Final score Game, set and match Mr Biden 4-6, 6-7, 6-3, 6-0, 6-0.  Everybody has left but court again continues for Mr Trump, who is still out there serving unforced errors. #USElection2020",,SamLandsberger,Wed Nov 11 11:54:49 +0000 2020,XXXX,99999.99,99999.99,negative
You lost!  @realDonaldTrump  so I got a good present for you!;) just listen it up please! #USElection2020 #TrumpTerroism #music #USAElections2020 #YouAreEnough  https//t.co/zcnJ1vKYJ6,,takes_7,Wed Nov 11 11:54:52 +0000 2020,XXXX,99999.99,99999.99, positive 
Coup? Trump refuses to offer an orderly handover of official business so the security of the USA is threatened.  #USA #USAelection2020 #Germany #EU,,HeineGiessen,Wed Nov 11 11:54:58 +0000 2020,XXXX,99999.99,99999.99,negative
Well analysed thread  ,,BadmashPila,Wed Nov 11 11:55:12 +0000 2020,XXXX,99999.99,99999.99, positive 
"We've a new venture to keep us creative! Visit our #redbubble shop @LoversAndRavers for fun tshirts +merch designed by us! Designs for the #gamer in your life, the #USElectionResults2020 lover + more coming daily! #Christmasgifts  https//t.co/nINrxCo5ML Use code GIFTS60 this wk!",,linaandtom,Wed Nov 11 11:55:13 +0000 2020,XXXX,99999.99,99999.99, positive 
It must be a gross embarrassment to be incoming President amidst fraud allegations. A great leader wins convincingly- #bloatedpolls #election @JoeBiden @LaCatholicState @realDonaldTrump @chrishall57 @UberFacts #USAelection2020 #USA @realFFK @NickFerrariLBC,,chikadreams,Wed Nov 11 11:55:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"@IngrahamAngle There is a special place in hell for scum like @IngrahamAngle . Generally, we should tolerate and respect eachother, but her fierce fight against facts and reality makes her an unpatriotic threat to freedom and democracy. #IngramDrinkingGame #USAelection2020 #TrumpConcede",,CFaurholt,Wed Nov 11 11:55:57 +0000 2020,XXXX,99999.99,99999.99,negative
"Dems said preventing an investigation into Russian interference was an admission of guilt despite R s approving the investigation. Well, Dems are trying to prevent an investigation into voter fraud. Based on their views, that doesn t look good. #LiberalHypocrisy #USElection2020",,view_uncensored,Wed Nov 11 11:55:57 +0000 2020,XXXX,99999.99,99999.99,negative
@SecPompeo Is this the voter fraud you talk about?,,IanWilding12,Wed Nov 11 11:56:35 +0000 2020,XXXX,99999.99,99999.99,negative
Maybe Mr Trump should change his twitter handle to   'This claim about election fraud is disputed'..... #USElection2020 #BidenTransition #Trump2020,,RichieSAustin,Wed Nov 11 11:56:37 +0000 2020,XXXX,99999.99,99999.99,negative
So anyway I'm going to pay people to swear in court that I'm the President of Australia - this is totes evidence.   I'm the President now like *chews gum* Boom! #USElection2020 #USElectionResults2020 #ConcedeTrump #TrumpIsPathetic https//t.co/V1BYKQI7S5,,F__kyouMinge,Wed Nov 11 11:56:38 +0000 2020,XXXX,99999.99,99999.99, positive 
"Democracie is being tested, lessons of the past seem forgotten!!! #TrumpIsLosing #charliehebdo #TrumpIsALaughingStock #BLM #USElection2020 https//t.co/XKekmf8jWH",,Arni93482936,Wed Nov 11 11:56:47 +0000 2020,XXXX,99999.99,99999.99,negative
"You literally cannot rationalise with these people. They're like teenagers so disillusioned with democracy and so inspired by 'empire' they run off and join ISIS. They have no self respect and no respect for a functional, cohesive society based on shared values. #USElection2020",,singingbaker,Wed Nov 11 11:56:52 +0000 2020,XXXX,99999.99,99999.99, positive 
Indian immigrants to benefit from Biden's foreign policy? Read more at  https//t.co/72TrZclLQP #JoeBiden #KamalaHarris2020  #USElection2020                         Join Madhyamam English Whatsapp Group here  https//t.co/LM0VDMb6JY https//t.co/0YNPFboYiQ,,Madhyamamen,Wed Nov 11 11:56:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"My brother is not just a one-term president, says Biden s sister, Valerie Biden Owens   Hopefully, by Joe s 82nd birthday, they will have finished counting the votes..... #USElection2020 #Biden",,Manish_05Singh,Wed Nov 11 11:56:54 +0000 2020,XXXX,99999.99,99999.99, positive 
"I now know the reason politicians love uneducated masses,",,Realxxaddi,Wed Nov 11 11:56:55 +0000 2020,XXXX,99999.99,99999.99, positive 
#Trump is trying to #stealtheelection - #StopTheSteal #USElection2020 #USAelection2020  #BidenTransition #TrumpConcede,,Andi_Ali,Wed Nov 11 11:57:04 +0000 2020,XXXX,99999.99,99999.99,neutral
@Rachael2Win @spectator Doesn't The Spectator condone writers' lies as long as they're well connected Tories? Looking right at you Mary Wakefield wife of Dominic Cummings and daughter of Sir Humphrey 'never seen a eugenics' programme he didn't like' Wakefield #USElection2020,,millymoo97,Wed Nov 11 11:57:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"Who ""Legally"" Won?",,UWS_DWF_USA,Wed Nov 11 11:58:02 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElection2020 The Shame of the Nation. Duopoly and Electoral Fraud.  Democracy in America is Pure Fiction  - #GlobalResearch https//t.co/WNy1Kf1xbm,,AnonSquad035,Wed Nov 11 11:58:45 +0000 2020,XXXX,99999.99,99999.99,negative
So speaks Space Cadette @mikepompeo #USAelection2020 #USElection2020 #USAElections2020 #USElectionResults2020 #TrumpTantrum #Biden #BidenTransition,,UtopiaLibera,Wed Nov 11 11:58:51 +0000 2020,XXXX,99999.99,99999.99,neutral
Trump &amp; Pence Voted by Mail! #TrumpMeltdown #TrumpConcede #USElection2020  https//t.co/2UOrbafP3d,,ElleS_21,Wed Nov 11 11:59:07 +0000 2020,XXXX,99999.99,99999.99,neutral
"A functional democracy relies on the rule of law and the administration of justice, if necessary before a jury. This kangaroo court, mob mentality the dems constantly promote is actually the descent of man and intentionally destructive. #USElection2020",,singingbaker,Wed Nov 11 11:59:21 +0000 2020,XXXX,99999.99,99999.99, positive 
Is it a #coup?   What is the evidence?   If so - what is the solution? #auspol,,FragileLands,Wed Nov 11 11:59:28 +0000 2020,XXXX,99999.99,99999.99, positive 
Today's game Bet on https//t.co/DA2nckjXO0 Game code709718  Sign Up Here&gt;&gt; https//t.co/GlvhNC0i5K #EndSARS #EndPoliceBrutality #EndBadGovernance  #COVID19 #BETTERNIGERIA #USElection2020 #FederalGovernment https//t.co/0ZoU1Eq9lr,,TemitopeAdetay9,Wed Nov 11 11:59:37 +0000 2020,XXXX,99999.99,99999.99, positive 
I don't have a problem with what he said .... do you? #USElection2020  Who wins elections isn't decided by #MainstreamMedia,,DjEyeMan,Wed Nov 11 11:59:51 +0000 2020,XXXX,99999.99,99999.99, positive 
"On air soon w @Monocle24 to discuss latest w #BidenTransition, #Trump disinfo --- &amp; Trump officials/Republicans enabling him to defy #USElection2020, Constitution, &amp; system   https//t.co/jw1doXh1sd https//t.co/Pz9vbKmKJy",,ScottLucas_EA,Wed Nov 11 12:00:06 +0000 2020,XXXX,99999.99,99999.99, positive 
You lost the election Franson @RepMaryFranson acept it and #stopthesteal #USElection2020,,Andi_Ali,Wed Nov 11 12:00:43 +0000 2020,XXXX,99999.99,99999.99,negative
"While most world leaders rushed to congratulate #BidenHarris, #China and #Russia were following a wait-&amp;-see approach, &amp; were conspicuous by the absence of their congratulatory notes. #midweekpolitics #USElection2020 #SriLanka #economyLK  https//t.co/EGOHonJIja",,disnamm,Wed Nov 11 12:01:22 +0000 2020,XXXX,99999.99,99999.99, positive 
 Candidates do not HAVE to concede. There s nothing (no law) that MAKES them concede. It s just a  norm  (a tradition) in a year where nothing is normal. What could happen might terrify you.  - Van Jones. #USElection2020   https//t.co/wKKvu5ein2 https//t.co/P8safDif39,,seduff_,Wed Nov 11 12:01:58 +0000 2020,XXXX,99999.99,99999.99,negative
"Well that is a surprise!  And that, although #Trump said elsewise and was famously known for always telling the truth during his presidency? I cannot believe it!   #USElection2020 #BidenPresident #hypocrisy   https//t.co/fpG7lFVpbR",,ElyseodaSilva,Wed Nov 11 12:02:02 +0000 2020,XXXX,99999.99,99999.99, positive 
"We've seen many issues lately regarding #technology and the safety and #security of our #elections, and how technology can help or harm our #elections. @GBadanes @Microsoft on the intersection of #technology and #politics in this post  https//t.co/9ejqXP1G7M #USelection2020",,privitarglobal,Wed Nov 11 12:02:05 +0000 2020,XXXX,99999.99,99999.99, positive 
"Post the US elections, the pandemic and constant conflicts of multi-party interest groups in international order have to some extent exacerbated the ideological divisions and made the world situation post election even more confusing.  [1\2] #USElection2020 #USElections #Crypto",,NeoWang_CVN,Wed Nov 11 12:02:20 +0000 2020,XXXX,99999.99,99999.99, positive 
@realDonaldTrump @seanhannity @FoxNews That didnt work out so well for you did it.  #TrumpConcede you lost. The American people deserve better.  #USElection2020  #georgia #USElectionResults2020,,jenvitali,Wed Nov 11 12:02:24 +0000 2020,XXXX,99999.99,99999.99, positive 
Hey @adamboultonSKY any chance of an interview with you and one of the Trumps ?....Now that could be a cracker. You wete on fine form yesterday ... #USPresidentialElections2020,,brucerisk,Wed Nov 11 12:02:29 +0000 2020,XXXX,99999.99,99999.99, positive 
"POTUS - With January 21st fast approaching, friends and foes alike prepare .  .  .  Not now sweetie, Daddy s busy, Daddy is getting ready for Mr. Biden s inauguration . #USA #USAelection2020 #news #TrumpMeltdown #TrumpConcede #TrumpTantrum #TrumpCollapse #France #gernany https//t.co/68wz89dnAX",,DBW_BROADCASTIN,Wed Nov 11 12:03:15 +0000 2020,XXXX,99999.99,99999.99,neutral
